       id       bayes.sfh.sfr     bayes.sfh.sfr_err  bayes.sfh.sfr100Myrs  bayes.sfh.sfr100Myrs_err  bayes.sfh.sfr10Myrs  bayes.sfh.sfr10Myrs_err  bayes.stellar.m_star  bayes.stellar.m_star_err             bayes.L15           bayes.L15_err            bayes.L18W          bayes.L18W_err             bayes.L24           bayes.L24_err              bayes.N2            bayes.N2_err               bayes.N3            bayes.N3_err               bayes.N4            bayes.N4_err     bayes.PACS_green    bayes.PACS_green_err       bayes.PACS_red      bayes.PACS_red_err              bayes.S11           bayes.S11_err               bayes.S7            bayes.S7_err             bayes.S9W           bayes.S9W_err          bayes.WFCAM_J       bayes.WFCAM_J_err          bayes.WFCAM_K       bayes.WFCAM_K_err          bayes.WFCAM_Y       bayes.WFCAM_Y_err    bayes.cfht.megacam.g  bayes.cfht.megacam.g_err  bayes.cfht.megacam.inew  bayes.cfht.megacam.inew_err   bayes.cfht.megacam.r  bayes.cfht.megacam.r_err    bayes.cfht.megacam.u  bayes.cfht.megacam.u_err   bayes.cfht.megacam.z  bayes.cfht.megacam.z_err  bayes.xray_boxcar_2to7keV  bayes.xray_boxcar_2to7keV_err     best.chi_square  best.reduced_chi_square  best.agn.EBV  best.agn.Mcl  best.agn.R  best.agn.delta  best.agn.disk_type  best.agn.emissivity  best.agn.fracAGN  best.agn.fracAGN_dale2014  best.agn.i  best.agn.law  best.agn.oa  best.agn.pl  best.agn.q  best.agn.t  best.agn.temperature  best.attenuation.B_B90  best.attenuation.E_BV_factor  best.attenuation.E_BV_lines  best.attenuation.E_BVs  best.attenuation.FUV  best.attenuation.V_B90  best.attenuation.powerlaw_slope  best.attenuation.uv_bump_amplitude  best.attenuation.uv_bump_wavelength  best.attenuation.uv_bump_width  best.dust.alpha  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.nebular.ne  best.nebular.zgas  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift  best.xray.E_cut  best.xray.a1  best.xray.a2  best.xray.alpha_ox  best.xray.det_hmxb  best.xray.det_lmxb  best.xray.gam          best.agn.L_6um  best.agn.accretion_power  best.agn.disk_luminosity  best.agn.intrin_Lnu_2500A_30deg     best.agn.luminosity  best.agn.polar_dust_luminosity  best.agn.torus_dust_luminosity  best.agn.total_dust_luminosity    best.dust.luminosity  best.sfh.integrated         best.sfh.sfr  best.sfh.sfr100Myrs  best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young  best.xray.agn_Lnu_2keV_30deg  best.xray.agn_Lx_2to10keV  best.xray.agn_Lx_total  best.xray.hmxb_Lx_2to10keV  best.xray.hotgas_Lx_0p5to2keV  best.xray.lmxb_Lx_2to10keV  best.xray_boxcar_2to7keV     best.cfht.megacam.u    best.cfht.megacam.g    best.cfht.megacam.r  best.cfht.megacam.inew    best.cfht.megacam.z           best.WFCAM_Y           best.WFCAM_J          best.WFCAM_K               best.N2               best.N3                best.N4                best.S7               best.S9W               best.S11              best.L15             best.L18W              best.L24      best.PACS_green        best.PACS_red 
 61019923  1.9906827718027664   0.09953413859013832     2.020401651696009       0.10102008258480044   1.9933712506902472      0.09966856253451237    10136788721.953781         506839436.0976891  0.039848522425579645  2.8897122389028716e-05  0.043313039566360054  3.1409501010418784e-05   0.04464579350594741  3.2375979849846505e-05  0.015994024254060723  1.1598454553136018e-05   0.014394508939817316  1.0438527233743969e-05   0.011283596008104765   8.182573279687467e-06   0.7135244929713748    0.000517429589502886   1.1884046286322725   0.0008618004360239456    0.02874102930453486   2.084225438850132e-05   0.009873513236427494    7.16001756239764e-06  0.018684101018564127  1.3549228954994981e-05   0.009541131998449198  6.9189832472201244e-06   0.015319328490370387  1.1109182558292581e-05   0.007783674151511348   5.644520070038165e-06   0.0017674276268277093    1.2816930048429051e-06     0.005163644185741174       3.7445418029598604e-06  0.0035669990978103453    2.5866958977835855e-06   0.0013610975177867448      9.87032872507211e-07  0.0063611492979715875    4.6129416753574335e-06      2.183519193504874e-07          5.597364564651006e-08   269.3480643023706        20.71908186941312          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6848165397312389                          0.44                          0.3                   0.132    1.3757237023259925      0.5484919190164297                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0               0.02        5000.0                20.0             5000.0               0.0                50.0             2000.0       2395.2502455754466               0.0                      0.02                                   10.0   8695.635587456683              8.777496600051377e+25                     0.5            300.0           0.5           0.0                -1.1                 0.0                 0.0            1.8  1.3844704214234333e+35    6.3152281214236726e+35     9.340701239524537e+35           2.8987202322741733e+20  1.4065563560339728e+36          1.1647099505290194e+35           3.560152370286172e+35           4.724862320815191e+35  4.2523760887336704e+36   13823396967.721973   1.9908652228176456   2.0205868265199625   1.993553948110887   9.329640338622019e+36   5.779582037308405e+35    8.133663896929584e+33     5.6982453983391096e+35   6.331640096897432e+36   2.998000241724587e+36   3685679203.568255       3685073934.770004         605268.7982515027   10137717783.789316       10118387513.004574          19330270.78474298  1.7495483731745348e+53  2.0459743536137904e+51    1.729088629638397e+53         3.945755953707942e+17      3.552455345708656e+35  1.7677124843730416e+36       3.601621332672588e+32          1.677087066011569e+32       4.752486111674231e+32    2.4916280579890506e-07   0.0013612222657511056    0.00176758961595466  0.0035673260221273126    0.005164117446541694    0.00636173231308663  0.0077843875445584715   0.009542006466868211  0.015320732544833472   0.01599549014606446  0.014395828232274139   0.011284630177673283     0.0098744181684116   0.018685813462777357   0.028743663491176533   0.03985217464152333   0.04331700931389509   0.04464988540368755   0.7135898892613955   1.1885135488648944 
 61019961  11.037657368142243    0.5518828684071122    11.202438426316329        0.5601219213158165   11.052564067100926       0.5526282033550464     56205037945.27232        2810251897.2636166    0.3668750061045137     0.00198551547230779    0.4077743320286187   0.0022068612796755905    0.4366834037891451    0.002363316225680365   0.14272137646012886   0.0007724033975482242    0.11917747833103151   0.0006449845948608466    0.09814247735599442   0.0005311438610932042    6.980853916042888    0.037780151903493445   10.527116709215925    0.056972409559520557      0.280312015266824   0.0015170394115850642    0.09572857708293797   0.0005180799121705104    0.2078569659089702   0.0011249150663636177    0.09403225172934485   0.0005088994551222358        0.1456611847269   0.0007883135432440794    0.07315112751283993  0.00039589149731319566     0.01813527752748088     9.814752579561532e-05      0.04973617718330358       0.00026917055587798725    0.03749985719320152    0.00020294799435103484    0.012692797603571494     6.869300336470199e-05   0.061996076392971576     0.0003355207273660789      4.607979402683554e-07         1.2889576861029714e-07  122.32212320352932        7.195419011972312          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6848165397312389                          0.44                          0.3                   0.132    1.3757237023259925      0.5484919190164297                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0               0.02        5000.0                20.0             5000.0               0.0                50.0             2000.0       2395.2502455754466               0.0                      0.02                                   10.0   9463.751688031693              6.718193224097666e+25                     0.4            300.0           0.5           0.0                -1.4                 0.0                 0.0            1.8   7.698239589679944e+35    3.5115332469305836e+36     5.193823931864843e+36            1.611810733273466e+21   7.821046703189189e+36          6.4762786643271986e+35           1.979594904891626e+36          2.6272227713243457e+36    2.36450049419191e+37       76863918617.61   11.070050496459364   11.235315151268464  11.085000943343541   5.187673604352771e+37   3.213691427633816e+36    4.522660249838832e+34     3.1684648251354275e+36   3.520658997642329e+37  1.6670146067104431e+37  20493931196.159065       20490565646.30477        3365549.8542952514    56369987530.63315        56262503070.48748         107484460.14566717   9.728227011585313e+53  1.1376480511779988e+52    9.614462206467514e+53        3.6272780607045376e+17     3.2657223326274024e+35  1.6250332730726332e+36      2.0026533973697704e+33          9.325311575552828e+32      2.6425827643669896e+33     3.908930878460789e-07    0.012730048209181203    0.01818850063021189    0.03760991113358195      0.0498821420665905   0.062178021419055825    0.07336581019241874    0.09430821597561763   0.14608866868389447   0.14314023271803492   0.11952723835884599    0.09843050422223226    0.09600951967588467    0.20846698098225294    0.28113467018140553    0.3679517046060806   0.40897106117333343     0.437964974783886    7.001341206880357   10.558011511527436 
 61020007                 nan                   nan                   nan                       nan                  nan                      nan                   nan                       nan                   nan                     nan                   nan                     nan                   nan                     nan                   nan                     nan                    nan                     nan                    nan                     nan                  nan                     nan                  nan                     nan                    nan                     nan                    nan                     nan                   nan                     nan                    nan                     nan                    nan                     nan                    nan                     nan                     nan                       nan                      nan                          nan                    nan                       nan                     nan                       nan                    nan                       nan                        nan                            nan                 nan                      nan          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6848165397312389                          0.44                          0.3                   0.132    1.3757237023259925      0.5484919190164297                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0               0.02        5000.0                20.0             5000.0               0.0                50.0             2000.0       2395.2502455754466               0.0                      0.02                                   10.0   3527.772970467025             4.5869406145387375e+26                     1.9            300.0           0.5           0.0                -1.9                 0.0                 0.0            1.8                     nan                       nan                       nan                              nan                     nan                             nan                             nan                             nan                     nan                  nan                  nan                  nan                 nan                     nan                     nan                      nan                        nan                     nan                     nan                 nan                     nan                       nan                  nan                      nan                        nan                     nan                     nan                      nan                           nan                        nan                     nan                         nan                            nan                         nan                       nan                     nan                    nan                    nan                     nan                    nan                    nan                    nan                   nan                   nan                   nan                    nan                    nan                    nan                    nan                   nan                   nan                   nan                  nan                  nan 
 61020367                 nan                   nan                   nan                       nan                  nan                      nan                   nan                       nan                   nan                     nan                   nan                     nan                   nan                     nan                   nan                     nan                    nan                     nan                    nan                     nan                  nan                     nan                  nan                     nan                    nan                     nan                    nan                     nan                   nan                     nan                    nan                     nan                    nan                     nan                    nan                     nan                     nan                       nan                      nan                          nan                    nan                       nan                     nan                       nan                    nan                       nan                        nan                            nan                 nan                      nan          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6848165397312389                          0.44                          0.3                   0.132    1.3757237023259925      0.5484919190164297                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0               0.02        5000.0                20.0             5000.0               0.0                50.0             2000.0       2395.2502455754466               0.0                      0.02                                   10.0   4914.614568182339             2.8613233721877856e+26                     1.3            300.0           0.5           0.0                -1.9                 0.0                 0.0            1.8                     nan                       nan                       nan                              nan                     nan                             nan                             nan                             nan                     nan                  nan                  nan                  nan                 nan                     nan                     nan                      nan                        nan                     nan                     nan                 nan                     nan                       nan                  nan                      nan                        nan                     nan                     nan                      nan                           nan                        nan                     nan                         nan                            nan                         nan                       nan                     nan                    nan                    nan                     nan                    nan                    nan                    nan                   nan                   nan                   nan                    nan                    nan                    nan                    nan                   nan                   nan                   nan                  nan                  nan 
 61020395                 nan                   nan                   nan                       nan                  nan                      nan                   nan                       nan                   nan                     nan                   nan                     nan                   nan                     nan                   nan                     nan                    nan                     nan                    nan                     nan                  nan                     nan                  nan                     nan                    nan                     nan                    nan                     nan                   nan                     nan                    nan                     nan                    nan                     nan                    nan                     nan                     nan                       nan                      nan                          nan                    nan                       nan                     nan                       nan                    nan                       nan                        nan                            nan                 nan                      nan          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6848165397312389                          0.44                          0.3                   0.132    1.3757237023259925      0.5484919190164297                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0               0.02        5000.0                20.0             5000.0               0.0                50.0             2000.0       2395.2502455754466               0.0                      0.02                                   10.0  4628.1340923492035              3.138538717543866e+26                     1.4            300.0           0.5           0.0                -1.9                 0.0                 0.0            1.8                     nan                       nan                       nan                              nan                     nan                             nan                             nan                             nan                     nan                  nan                  nan                  nan                 nan                     nan                     nan                      nan                        nan                     nan                     nan                 nan                     nan                       nan                  nan                      nan                        nan                     nan                     nan                      nan                           nan                        nan                     nan                         nan                            nan                         nan                       nan                     nan                    nan                    nan                     nan                    nan                    nan                    nan                   nan                   nan                   nan                    nan                    nan                    nan                    nan                   nan                   nan                   nan                  nan                  nan 
 61020515                 nan                   nan                   nan                       nan                  nan                      nan                   nan                       nan                   nan                     nan                   nan                     nan                   nan                     nan                   nan                     nan                    nan                     nan                    nan                     nan                  nan                     nan                  nan                     nan                    nan                     nan                    nan                     nan                   nan                     nan                    nan                     nan                    nan                     nan                    nan                     nan                     nan                       nan                      nan                          nan                    nan                       nan                     nan                       nan                    nan                       nan                        nan                            nan                 nan                      nan          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6848165397312389                          0.44                          0.3                   0.132    1.3757237023259925      0.5484919190164297                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0               0.02        5000.0                20.0             5000.0               0.0                50.0             2000.0       2395.2502455754466               0.0                      0.02                                   10.0   4914.614568182339             2.8613233721877856e+26                     1.3            300.0           0.5           0.0                -1.9                 0.0                 0.0            1.8                     nan                       nan                       nan                              nan                     nan                             nan                             nan                             nan                     nan                  nan                  nan                  nan                 nan                     nan                     nan                      nan                        nan                     nan                     nan                 nan                     nan                       nan                  nan                      nan                        nan                     nan                     nan                      nan                           nan                        nan                     nan                         nan                            nan                         nan                       nan                     nan                    nan                    nan                     nan                    nan                    nan                    nan                   nan                   nan                   nan                    nan                    nan                    nan                    nan                   nan                   nan                   nan                  nan                  nan 
 61021164  11.066534897038567    0.5533267448519283      11.2317470675049         0.561587353375245   11.081480595996581       0.5540740297998291     56352085688.57954         2817604284.428977  0.029075256586747335  2.1954200588020434e-05   0.03267102098417547  2.4669297275571517e-05  0.035030876031096614  2.6451181156946975e-05  0.011663566316896995   8.806948056635476e-06   0.014439313695184409  1.0902864718377372e-05   0.014627460613313182  1.1044931054689793e-05  0.36960587007774715   0.0002790827102758885   0.7623433618744764   0.0005756316899079957   0.010112099118954202    7.63546322492786e-06   0.010270805083375458   7.755299229368193e-06  0.009326284989426066   7.042109182700189e-06   0.005663940010154413   4.276738701529618e-06   0.011568467933890002   8.735140986940144e-06     0.0044719865406845  3.3767161864313776e-06   0.0012006345048036458     9.065774079315026e-07    0.0018046692020868356       1.3626730873183895e-06  0.0014136199261973025    1.0673988489959938e-06   0.0010662809724853702     8.051294846973844e-07   0.003002331396025511     2.267006157053122e-06     1.3694520160121647e-07          4.775716002150173e-08   69.41120744491573        4.627413829661049          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6848165397312389                          0.44                          0.3                   0.132    1.3757237023259925      0.5484919190164297                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0               0.02        5000.0                20.0             5000.0               0.0                50.0             2000.0       2395.2502455754466               0.0                      0.02                                   10.0   5230.272519856739             2.5891473433813146e+26                     1.2            300.0           0.5           0.0                -1.1                 0.0                 0.0            1.8    7.69494289471205e+35    3.5100294675470124e+36    5.1915997281334777e+36           1.6111204912679166e+21   7.817697417289509e+36          6.4735052620402665e+35          1.9787471629520043e+36           2.626097689156031e+36  2.3634879202404265e+37    76831002404.65411     11.0653098568182   11.230503738673363  11.080253901321361   5.185452034438337e+37  3.2123151960636723e+36    4.520723465316416e+34      3.167107961410508e+36  3.5191513102462705e+37  1.6663007241920661e+37   20485154872.81141      20481790764.220554        3364108.5908557856    56345847640.97816        56238409209.98952          107438430.9886422   9.724060994580774e+53  1.1371608646515388e+52    9.610344908115619e+53        2.1930672024784645e+18     1.9744691253957895e+36   9.825017863173172e+36       2.001795780858796e+33          9.321318103098893e+32       2.641451104433566e+33    1.7019951402903175e-07   0.0010661629376090824  0.0012005015972971832  0.0014134634416895487   0.0018044694293144563   0.003001999044774716  0.0044714915019548294   0.005663313024889129  0.011567187330825096  0.011662275186657576  0.014437715296029146   0.014625841386722394      0.010269668128634    0.00932525259090883   0.010110979732601715   0.02907203802203239   0.03266740437652742  0.035026998192867025   0.3695649555493295   0.7622589721997755 
 61021385  3.8849627602941768   0.19424813801470886     3.942961324052452        0.1971480662026226   3.8902095231172877       0.1945104761558644    19782683233.902153         989134161.6951077    0.2460181722433479     0.00165797612816812   0.27497210796157456   0.0018531037230103767   0.29994404500342076    0.002021395663040498    0.0913952762207579   0.0006159349320401488    0.07183755578000856   0.0004841307107646806    0.06106551690687982   0.0004115353283159383    5.046816925290256     0.03401172323599487     6.79900668512796    0.045820154976386744     0.1910949127360641   0.0012878349621156084    0.08337677829245514   0.0005618963298195705   0.15640242584198405   0.0010540338791603437    0.06705710441215582    0.000451914089620414    0.09695267878321046   0.0006533876157144766    0.05137031797081302  0.00034619703136306337    0.014365387238598943     9.681182855845673e-05      0.03481179321572652       0.00023460511719154066   0.027590029200683423     0.0001859358980398708    0.008971452969683625    6.0460797359332356e-05    0.04446604833240686     0.0002996674838156952      1.553501958517538e-06         1.4682297757828844e-07   408.8783517020594       22.715463983447744          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6848165397312389                          0.44                          0.3                   0.132    1.3757237023259925      0.5484919190164297                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0               0.02        5000.0                20.0             5000.0               0.0                50.0             2000.0       2395.2502455754466               0.0                      0.02                                   10.0  10334.774415951877              4.793248955455761e+25                     0.3            300.0           0.5           0.0                -1.1                 0.0                 0.0            1.8  2.6975647787295858e+35      1.23048760640765e+36     1.819984470774819e+36            5.647997588806633e+20   2.740598012512552e+36          2.2693735390552144e+35           6.936761878322118e+35           9.206135417377332e+35   8.285521875639595e+36   26934131784.617844    3.879091832636541    3.937002749384258   3.884330666589577   1.817829314822482e+37  1.1261199010370891e+36   1.5847998563828547e+34     1.1102719024732606e+36  1.2336853899285049e+37   5.841439248939774e+36   7181344036.963731       7180164703.865269        1179333.0984626852   19752787785.913002        19715123812.14705         37663973.765951626  3.4088991697684164e+53  3.9864689552689177e+51    3.369034480215727e+53         7.688089338334602e+17      6.921764647554287e+35  3.4442909454595444e+36        7.01756187997838e+32         3.2677122819889344e+32       9.259958860712239e+32    1.5864106627229783e-06    0.008957895374767346   0.014343678369182303   0.027548335347871048    0.034759185885306035    0.04439885156139825    0.05129268751740462    0.06695576820040162   0.09680616459543814   0.09125716033959021   0.07172899538468218    0.06097323513887923    0.08325077990742953    0.15616607162593293     0.1908061314844439   0.24564639135873648   0.27455657209847467   0.29949077172946525    5.039190212011937    6.788732075342732 
 61021590   2.429456237458561   0.12147281187292805    2.4657255613054416       0.12328627806527209    2.432737293533885      0.12163686467669427    12371074355.583061         618553717.7791531    0.0807514440990729  0.00017342304470820968   0.08975363715146435  0.00019275629311775303   0.09611670155591497  0.00020642170820730257   0.03141385229627678   6.746487288264923e-05   0.026231695588919978   5.633559334626944e-05   0.021601762567874223  4.6392277901412744e-05   1.5365288596534785   0.0032998730375175833    2.317083100031347    0.004976203342646888    0.06169839769534225  0.00013250442888447368   0.021070448279037316  4.5251219153855474e-05   0.04575059593571643   9.825468427106455e-05   0.020697076641053636    4.44493604751752e-05    0.03206092216739396   6.885453010104436e-05    0.01610101284047262   3.457878308968549e-05    0.003991686065047339      8.57260645482109e-06     0.010947238336467617       2.3510457610236417e-05   0.008253949087492152     1.772630814952648e-05   0.0027937627777610543     5.999927958159561e-06   0.013645717516615816    2.9305753047044543e-05      5.068024440172436e-07          3.845139262397649e-08    607.214435767039        33.73413532039106          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6848165397312389                          0.44                          0.3                   0.132    1.3757237023259925      0.5484919190164297                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0               0.02        5000.0                20.0             5000.0               0.0                50.0             2000.0       2395.2502455754466               0.0                      0.02                                   10.0   9463.751688031693              6.718193224097666e+25                     0.4            300.0           0.5           0.0                -1.1                 0.0                 0.0            1.8  1.6900340228359493e+35     7.709049050107584e+35    1.1402268078585619e+36           3.5384907755482946e+20   1.716994498365333e+36          1.4217706732266785e+35           4.345906231841033e+35          5.7676769050677114e+35   5.190909214560938e+36   16874330303.566866    2.430264965851256    2.466546363194883   2.433547114139383  1.1388765949136544e+37   7.055181627340319e+35      9.9288280221909e+33      6.955893347118411e+35   7.729083278721934e+36  3.6596826704146113e+36   4499137832.706482       4498398976.284433         738856.4220493457   12375192494.829714       12351595879.985998         23596614.843717065   2.135687573752743e+53  2.4975371188515663e+51   2.1107122025642273e+53         4.816615584114682e+17     4.3365104128987745e+35  2.1578606483414293e+36       4.396527723091594e+32         2.0472334814517532e+32       5.801397485637055e+32     5.127832090816211e-07   0.0027946927781644345   0.003993014835578686   0.008256696699437573     0.01095088250273322    0.01365025996484939   0.016106372618530967   0.020703966377640503  0.032071594752334155    0.0314243094816684   0.02624042771452249   0.021608953460408753    0.02107746230526563   0.045765825601246306    0.06171893613733215   0.08077832500542022   0.08978351474859611   0.09614869731873711   1.5370403463375513   2.3178544211452397 
 61021818                 nan                   nan                   nan                       nan                  nan                      nan                   nan                       nan                   nan                     nan                   nan                     nan                   nan                     nan                   nan                     nan                    nan                     nan                    nan                     nan                  nan                     nan                  nan                     nan                    nan                     nan                    nan                     nan                   nan                     nan                    nan                     nan                    nan                     nan                    nan                     nan                     nan                       nan                      nan                          nan                    nan                       nan                     nan                       nan                    nan                       nan                        nan                            nan                 nan                      nan          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6848165397312389                          0.44                          0.3                   0.132    1.3757237023259925      0.5484919190164297                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0               0.02        5000.0                20.0             5000.0               0.0                50.0             2000.0       2395.2502455754466               0.0                      0.02                                   10.0  4628.1340923492035              3.138538717543866e+26                     1.4            300.0           0.5           0.0                -1.9                 0.0                 0.0            1.8                     nan                       nan                       nan                              nan                     nan                             nan                             nan                             nan                     nan                  nan                  nan                  nan                 nan                     nan                     nan                      nan                        nan                     nan                     nan                 nan                     nan                       nan                  nan                      nan                        nan                     nan                     nan                      nan                           nan                        nan                     nan                         nan                            nan                         nan                       nan                     nan                    nan                    nan                     nan                    nan                    nan                    nan                   nan                   nan                   nan                    nan                    nan                    nan                    nan                   nan                   nan                   nan                  nan                  nan 
 61021971   89.96896402343003    4.4984482011715015     91.31210963849476         4.565605481924738     90.0904699025845       4.5045234951292255    458132452220.23267        22906622611.011635   0.23637667419501662    1.29548598029042e-05    0.2656096003746028   1.455699952999492e-05    0.2847948029508649   1.560846372591069e-05   0.09482272347332558   5.196854101234394e-06    0.11738905686844273   6.433624549904063e-06     0.1189186579102988   6.517455863290393e-06   3.0048301060137605   0.0001646827162092949    6.197716189946645   0.0003396720281828869    0.08220957059268905   4.505577655291758e-06    0.08349982190768204   4.576291167753019e-06   0.07582104122858442   4.155447920449704e-06    0.04604682673894724  2.5236423467042142e-06    0.09404959050270335   5.154481776310183e-06    0.03635645664477814   1.992551931646604e-06    0.009760945370250837     5.349583635780672e-07     0.014671640222287808        8.040939014209524e-07   0.011492479033964201      6.29856796064366e-07    0.008668675004863173     4.750953948708368e-07    0.02440842123289356    1.3377279131251496e-06      7.595109761279215e-07         2.2640710252209553e-08   62.16757840150815        5.180631533459013          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6848165397312389                          0.44                          0.3                   0.132    1.3757237023259925      0.5484919190164297                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0               0.02        5000.0                20.0             5000.0               0.0                50.0             2000.0       2395.2502455754466               0.0                      0.02                                   10.0   5230.272519856739             2.5891473433813146e+26                     1.2            300.0           0.5           0.0                -1.2                 0.0                 0.0            1.8   6.256533869638948e+36     2.853902692667147e+37    4.2211384777132824e+37           1.3099551302211793e+22   6.356341995399702e+37           5.263418518033913e+36          1.6088616658830275e+37          2.1352035176864187e+37   1.921683165917776e+38    624690495251.5803    89.96881048306132    91.31195380592368   90.09031615485476   4.216139967087525e+38   2.611839892657231e+37    3.675668534910177e+35     2.5750832073081293e+37   2.861319397194044e+38  1.3548205698934809e+38  166558825764.15143      166531473177.35797        27352586.793459494   458131670374.77747        457258119795.4181          873550579.3593816   7.906350676733156e+54   9.245923669959218e+52    7.813891440033564e+54         9.786512783741985e+18      8.811023809462809e+36   4.384391997188777e+37      1.6276018255639142e+34          7.578892165891667e+33       2.147686932315076e+34     7.610004150034221e-07    0.008668660210966512   0.009760928712293648   0.011492459420984466    0.014671615183775097   0.024408379577662377    0.03635639459911808    0.04604674815577323   0.09404942999836767    0.0948225616495669   0.11738885653314635     0.1189184549645966    0.08349967940750343    0.07582091183295613    0.08220943029444379   0.23637627079633242   0.26560914708722294    0.2847943169221601   3.0048249779929215    6.197705612970026 
 61022687                 nan                   nan                   nan                       nan                  nan                      nan                   nan                       nan                   nan                     nan                   nan                     nan                   nan                     nan                   nan                     nan                    nan                     nan                    nan                     nan                  nan                     nan                  nan                     nan                    nan                     nan                    nan                     nan                   nan                     nan                    nan                     nan                    nan                     nan                    nan                     nan                     nan                       nan                      nan                          nan                    nan                       nan                     nan                       nan                    nan                       nan                        nan                            nan                 nan                      nan          0.03          0.97        20.0           -0.36                 1.0                  1.6               0.1                        0.0        30.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6848165397312389                          0.44                          0.3                   0.132    1.3757237023259925      0.5484919190164297                              0.0                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0               0.02        5000.0                20.0             5000.0               0.0                50.0             2000.0       2395.2502455754466               0.0                      0.02                                   10.0   4367.376750929067              3.420364545220432e+26                     1.5            300.0           0.5           0.0                -1.9                 0.0                 0.0            1.8                     nan                       nan                       nan                              nan                     nan                             nan                             nan                             nan                     nan                  nan                  nan                  nan                 nan                     nan                     nan                      nan                        nan                     nan                     nan                 nan                     nan                       nan                  nan                      nan                        nan                     nan                     nan                      nan                           nan                        nan                     nan                         nan                            nan                         nan                       nan                     nan                    nan                    nan                     nan                    nan                    nan                    nan                   nan                   nan                   nan                    nan                    nan                    nan                    nan                   nan                   nan                   nan                  nan                  nan 
